Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
2017,4,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
2017,7,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2017,8,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,9,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2017,10,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2017,11,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2017,13,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
2017,14,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
2017,15,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
2017,16,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
2017,17,Demarcus Robinson,0,0,0,0,0,0,0,0,0,0,0,1,89,1,0,0,0
