Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,3,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
2017,4,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,1,56,1,0,0,0
2017,5,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2017,6,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2017,8,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
2017,10,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2017,11,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
2017,13,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
2017,14,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2017,16,Jordan Matthews,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
