Rank,Name,Team,Position,Bye,Point Prediction,Injury Report
1,Travis Kelce,KC,TE,12,168.78,Ankle | Questionable for Week 1
2,Zach Ertz,PHI,TE,10,152.56,
3,Eric Ebron,IND,TE,6,127.9,Groin | Questionable for Week 1
4,O.J. Howard,TB,TE,7,126.72,
5,George Kittle,SF,TE,4,126.46,Hip | Questionable for Week 1
6,Evan Engram,NYG,TE,11,112.41,Hamstring | Questionable for Week 1
7,Jared Cook,NO,TE,9,108.37,
8,Kyle Rudolph,MIN,TE,12,93.01,
9,Jimmy Graham,GB,TE,11,92.53,
10,Hunter Henry,LAC,TE,12,90.11,
11,Austin Hooper,ATL,TE,9,88.6,
12,David Njoku,CLE,TE,7,87.45,
13,Will Dissly,SEA,TE,11,84.71,Kneecap | Questionable for Week 1
14,Greg Olsen,CAR,TE,7,84.09,
15,Trey Burton,CHI,TE,6,83.62,Sports Hernia | Questionable for Week 1
16,Cameron Brate,TB,TE,7,83.11,
17,Vance McDonald,PIT,TE,7,79.39,
18,Jordan Reed,WAS,TE,10,77.77,Foot | Questionable for Week 1
19,Delanie Walker,TEN,TE,11,76.73,
20,Jace Sternberger,GB,TE,11,75.82,
21,Dallas Goedert,PHI,TE,10,74.68,
22,Vernon Davis,WAS,TE,10,74.47,
23,Jack Doyle,IND,TE,6,74.44,Hip | Questionable for Week 1
24,Jeremy Sprinkle,WAS,TE,10,73.38,
25,Jason Witten,DAL,TE,8,68.59,
26,Demetrius Harris,CLE,TE,7,66.81,
27,Mark Andrews,BAL,TE,8,66.26,
28,Tyler Eifert,CIN,TE,9,65.6,Ankle | Questionable for Week 1
29,Rob Gronkowski,FA,TE,,65.54,
30,Garrett Celek,SF,TE,4,65.51,Back | Questionable for Week 1
31,T.J. Hockenson,DET,TE,5,62.52,
32,Jordan Thomas,HOU,TE,10,61.89,
33,Ricky Seals-Jones,ARI,TE,12,61.05,
34,Ian Thomas,CAR,TE,7,59.64,Leg | Questionable for Week 1
35,Blake Jarwin,DAL,TE,8,59.58,
36,Ed Dickson,SEA,TE,11,59.49,
37,Jesse James,DET,TE,5,59.15,
38,Mo Alie-Cox,IND,TE,6,59.08,
39,C.J. Uzomah,CIN,TE,9,58.58,
40,Dan Arnold,NO,TE,9,55.37,
41,Josh Oliver,JAC,TE,10,54.28,
42,Noah Fant,DEN,TE,10,53.77,
43,Chris Herndon,NYJ,TE,4,53.29,Suspension | Suspended until Week 6
44,Nick O'Leary,MIA,TE,5,52.91,
45,Gerald Everett,LAR,TE,9,52.78,
46,Anthony Firkser,TEN,TE,11,52.58,Undisclosed | Questionable for Week 1
47,Jeff Heuerman,DEN,TE,10,50.4,
48,Darren Fells,HOU,TE,10,50.18,
49,Adam Shaheen,CHI,TE,6,47.19,
50,Seth DeValve,CLE,TE,7,46.82,
51,Lee Smith,BUF,TE,6,45.34,
52,Tyler Higbee,LAR,TE,9,44.08,
53,Rhett Ellison,NYG,TE,11,44.07,
54,Scott Simonson,NYG,TE,11,43.99,
55,Benjamin Watson,NE,TE,10,43.74,Suspension | Suspended until Week 5
56,Matt LaCosse,NE,TE,10,42.74,
57,Hayden Hurst,BAL,TE,8,42.33,
58,Geoff Swaim,JAC,TE,10,41.91,
59,Virgil Green,LAC,TE,12,41.31,
60,Levine Toilolo,SF,TE,4,39.86,
61,Kahale Warring,HOU,TE,10,39.47,Undisclosed | Out for Week 1
62,Nick Vannett,SEA,TE,11,38.45,
63,Darren Waller,OAK,TE,6,36.54,
64,Zach Gentry,PIT,TE,7,36.26,
65,Derek Carrier,OAK,TE,6,35.32,
66,Josh Hill,NO,TE,9,35.19,
67,Stephen Anderson,NE,TE,10,34.09,
68,Luke Stocker,ATL,TE,9,33.63,
69,Jordan Akins,HOU,TE,10,31.98,
70,Jason Croom,BUF,TE,6,31.14,Hamstring | Questionable for Week 1
71,Jake Butt,DEN,TE,10,29.78,Knee | Questionable for Week 1
72,Trevon Wesco,NYJ,TE,4,29.45,
73,Maxx Williams,ARI,TE,12,29.03,
74,C.J. Conrad,NYG,TE,11,28.49,
75,Luke Willson,OAK,TE,6,26.85,
76,Austin Seferian-Jenkins,FA,TE,,26.49,
77,James O'Shaughnessy,JAC,TE,10,26.37,
78,Logan Thomas,DET,TE,5,25.99,
79,Nick Boyle,BAL,TE,8,25.91,
80,Daniel Brown,NYJ,TE,4,25.79,
81,Xavier Grimble,PIT,TE,7,25.4,
82,Dalton Schultz,DAL,TE,8,25.19,
83,Neal Sterling,KC,TE,12,25.11,
84,Ryan Griffin,FA,TE,,24.45,
85,Mike Gesicki,MIA,TE,5,23.61,
86,Eric Tomlinson,NYJ,TE,4,22.94,
87,Logan Paulsen,ATL,TE,9,22.09,
88,Jordan Leggett,TB,TE,7,21.59,
89,Blake Bell,KC,TE,12,18.03,
90,Rico Gathers,DAL,TE,8,14.81,Suspension | Suspended until Week 2
91,Charles Clay,ARI,TE,12,0,Knee | Physically Unable to Perform
92,Dawson Knox,BUF,TE,6,0,
93,Drew Sample,CIN,TE,9,0,
94,Dwayne Allen,MIA,TE,5,0,Undisclosed | Physically Unable to Perform
95,Foster Moreau,OAK,TE,6,0,
96,Irv Smith Jr.,MIN,TE,12,0,
97,Jacob Hollister,SEA,TE,11,0,
98,Jonnu Smith,TEN,TE,11,0,Knee - MCL | Physically Unable to Perform
99,Joshua Perkins,PHI,TE,10,0,
100,Tyler Kroft,BUF,TE,6,0,Foot | Physically Unable to Perform
